cat__State_Andhra Pradesh,cat__State_Arunachal Pradesh,cat__State_Assam,cat__State_Bihar,cat__State_Chandigarh,cat__State_Chhattisgarh,cat__State_Dadra And Nagar Haveli And Daman And Diu,cat__State_Delhi,cat__State_Goa,cat__State_Gujarat,cat__State_Haryana,cat__State_Himachal Pradesh,cat__State_Jammu And Kashmir,cat__State_Jharkhand,cat__State_Karnataka,cat__State_Kerala,cat__State_Madhya Pradesh,cat__State_Maharashtra,cat__State_Manipur,cat__State_Meghalaya,cat__State_Mizoram,cat__State_Nagaland,cat__State_Odisha,cat__State_Other,cat__State_Puducherry,cat__State_Punjab,cat__State_Rajasthan,cat__State_Sikkim,cat__State_Tamil Nadu,cat__State_Telangana,cat__State_Tripura,cat__State_Uttar Pradesh,cat__State_Uttarakhand,cat__State_West Bengal,cat__Weekday_Friday,cat__Weekday_Monday,cat__Weekday_Saturday,cat__Weekday_Sunday,cat__Weekday_Thursday,cat__Weekday_Tuesday,cat__Weekday_Wednesday,cat__Season_Monsoon,cat__Season_Post-Monsoon,cat__Season_Summer,cat__Season_Winter,num__Shortage_MW,num__Energy_Met_MU,num__Drawal_Schedule_MU,num__OD_UD_MU,num__Max_OD_MW,num__Energy_Shortage_MU,num__Temp_Max,num__Temp_Min,num__Temp_Avg,num__Humidity,num__Rainfall,num__Year,num__Month,num__year,num__month,num__day,num__dayofweek,num__month_sin,num__month_cos,num__dow_sin,num__dow_cos
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.670647859516146,0.26489187599315495,0.5053861084259959,1.0958622283235284,-0.17445776464536475,1.1886839323403626,0.5728412733639482,0.9090548662481277,-0.49394805429616323,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,-0.5239685249877074,-1.0022529330678334,1.2864842666289615,-0.5410476461173866,1.1079901530668237,0.881494382102246
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7032901078606258,0.3718336287325794,0.6052169834080219,1.8783938329734589,-0.17445776464536475,1.3375880904210347,0.5809471173825089,0.9908246758428109,-0.8493272073115199,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,-0.4103892477759061,-0.5027845790732386,1.2864842666289615,-0.5410476461173866,1.3808400953172648,-0.3159610907954276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7246074945345717,0.5272333631820553,0.9845743083397207,1.5190089478749722,-0.17445776464536475,1.4316328218404062,0.6620055575681131,1.0807714663969623,-0.8008664137185167,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,-0.2968099705641047,-0.003316225078643843,1.2864842666289615,-0.5410476461173866,0.6163315459135831,-1.2762458214580998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7298036075363461,0.6145792549791703,1.2391430395438872,1.3856887485642433,-0.17445776464536475,1.5217590227839715,0.7268523097165961,1.1604970307517781,-0.8493272073115199,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,-0.18323069335230333,0.49615212891595095,1.2864842666289615,-0.5410476461173866,-0.6098449643108771,-1.2762458214581
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.4433884132678279,0.7835932178465191,1.1482315593125754,-0.8816344030401885,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,-0.06965141614050196,0.9956204829105457,1.2864842666289615,-0.5410476461173866,-1.3743535137145593,-0.31596109079542795
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.4355513523162138,0.8768104240599631,1.1911607093497842,-0.7524056201255135,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.04392786107129941,1.4950888369051405,1.2864842666289615,-0.5410476461173866,-1.1015035714641181,0.8814943821022457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.3375880904210347,0.7795402958372387,1.0909926925962972,-0.7524056201255135,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.15750713828310078,-1.5017212870624281,1.2864842666289615,-0.5410476461173866,0.00324329080135282,1.414412202502827
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.3767733951791066,0.6863230896237942,1.0644175044780257,-0.5747160436178357,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.27108641549490214,-1.0022529330678334,1.2864842666289615,-0.5410476461173866,1.1079901530668237,0.881494382102246
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.3179954380419991,0.7795402958372387,1.0807714663969623,-0.3808728692458231,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.38466569270670353,-0.5027845790732386,1.2864842666289615,-0.5410476461173866,1.3808400953172648,-0.3159610907954276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.3728548647032988,0.8403341259764417,1.1400545783531066,-0.17087609700947556,-0.48633292865253247,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.4982449699185049,-0.003316225078643843,1.2864842666289615,-0.5410476461173866,0.6163315459135831,-1.2762458214580998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,1.1808468713887479,0.8930221120970839,1.0664617497178919,-0.04164731409480023,-0.3989251325976647,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.6118242471303063,0.49615212891595095,1.2864842666289615,-0.5410476461173866,-0.6098449643108771,-1.2762458214581
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.7694011714289971,0.8889691900878035,0.8497717542919819,0.18450305600588074,-0.29590880153299925,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.7254035243421076,0.9956204829105457,1.2864842666289615,-0.5410476461173866,-1.3743535137145593,-0.31596109079542795
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.7341343971467321,0.8930221120970839,0.8334177923730454,0.20065665387021558,0.3253108918569532,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.838982801553909,1.4950888369051405,1.2864842666289615,-0.5410476461173866,-1.1015035714641181,0.8814943821022457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.5656375866870247,0.7187464656980357,0.6576127017444773,0.4106534261065624,0.010018484659037657,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,0.9525620787657104,-1.5017212870624281,1.2864842666289615,-0.5410476461173866,0.00324329080135282,1.414412202502827
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.6440081962031676,0.8403341259764417,0.7598249637378314,0.2652710453275529,0.01626189866295684,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.0661413559775117,-1.0022529330678334,1.2864842666289615,-0.5410476461173866,1.1079901530668237,0.881494382102246
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.7223788057193105,0.7552227637815572,0.7577807184979636,0.20065665387021558,-0.4488724446290177,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.179720633189313,-0.5027845790732386,1.2864842666289615,-0.5410476461173866,1.3808400953172648,-0.3159610907954276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.8869570857032119,0.7795402958372387,0.8559044900115836,0.15219586027721244,-0.43326390961921996,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.2932999104011145,-0.003316225078643843,1.2864842666289615,-0.5410476461173866,0.6163315459135831,-1.2762458214580998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.9614091647435479,0.8362812039671613,0.9233645829271973,0.0552742730912061,-0.4644809796388155,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.4068791876129159,0.49615212891595095,1.2864842666289615,-0.5410476461173866,-0.6098449643108771,-1.2762458214581
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.7063544821950054,0.48743401770232647,0.42052986469127374,2.0406966843082595,0.37805810379992427,0.6675193790580101,0.7552227637815572,0.7291612851398244,0.32988543678489024,0.21917285379032814,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.5204584648247172,0.9956204829105457,1.2864842666289615,-0.5410476461173866,-1.3743535137145593,-0.31596109079542795
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.5017741869584802,0.2080790698503358,0.7699379271283648,1.6784135340073654,-0.17445776464536475,0.7458899885741538,0.7795402958372387,0.7823116613763688,0.31373183892055606,-0.13358003743110208,-1.2922469451327672,-0.7967082477494509,-1.2922469451327672,-0.7967082477494509,1.6340377420365186,1.4950888369051405,1.2864842666289615,-0.5410476461173866,-1.1015035714641181,0.8814943821022457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.2717462613799319,-0.07021253671021181,-1.2466457475085608,0.9219663161790993,-0.17445776464536475,0.044473033404672485,0.5931058834103493,0.3223564824062768,0.8306469705792567,2.363785564136547,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.6597612971057212,-1.5017212870624281,0.7685933445468952,-1.0675661440998039,0.00324329080135282,1.414412202502827
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.31877774572932505,-0.16636897063642717,0.5602930896661101,0.5944623483070912,-0.17445776464536475,0.35011841051763026,0.5363649752804267,0.45318817775776915,0.636803796207244,0.06308750369235025,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.5461820198939198,-1.0022529330678334,0.7685933445468952,-1.0675661440998039,1.1079901530668237,0.881494382102246
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.3550839199083894,-0.14403880351612125,0.03618099601047354,1.4030783397786863,-0.17445776464536475,0.3657925324208588,0.6660584795773931,0.5267810063929841,0.7337253833932504,0.5344652609882439,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.4326027426821184,-0.5027845790732386,0.7685933445468952,-1.0675661440998039,1.3808400953172648,-0.3159610907954276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.3845285602517772,-0.22333368267802395,0.8048787333720739,0.7596634648442988,-0.17445776464536475,0.5421264038321814,0.6295821814938712,0.600373835028199,0.5075750132925687,-0.11797150242130433,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.319023465470317,-0.003316225078643843,0.7685933445468952,-1.0675661440998039,0.6163315459135831,-1.2762458214580998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.38579428008554273,-0.18292671360318458,0.8498026271139856,1.049489985085014,-0.17445776464536475,0.4598372638402307,0.7795402958372387,0.6330817588660724,0.6206501983429092,0.050600675684511966,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.2054441882585156,0.49615212891595095,0.7685933445468952,-1.0675661440998039,-0.6098449643108771,-1.2762458214581
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.39638635658915966,-0.14692501559289545,0.42052986469127374,0.6640207131648629,-0.17445776464536475,0.55780052573541,0.8362812039671613,0.7128073232208882,0.5883430026142409,-0.002468343348800541,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-1.0918649110467142,0.9956204829105457,0.7685933445468952,-1.0675661440998039,-1.3743535137145593,-0.31596109079542795
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.36627554791221106,-0.11380952965938052,0.3656228834511594,0.5162091878420981,-0.17445776464536475,0.7419714580983469,0.8768104240599631,0.8293293018933114,0.3783462303778934,-0.43326390961921996,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.978285633834913,1.4950888369051405,0.7685933445468952,-1.0675661440998039,-1.1015035714641181,0.8814943821022457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.4358235219359598,-0.05881959430189245,2.027806951901893,2.28415096131046,-0.17445776464536475,0.8438532504693322,0.917339644152765,0.9029221305285263,0.3460390346492251,-0.4707243936427346,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.8647063566231116,-1.5017212870624281,0.7685933445468952,-1.0675661440998039,0.00324329080135282,1.414412202502827
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.4907824094547268,-0.08509931479041573,1.8031874831923342,1.611753434352001,2.848909067487257,1.0045129999774258,0.8889691900878035,0.9724264686840065,0.36219263251355927,0.34716284087067023,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.7511270794113102,-1.0022529330678334,0.7685933445468952,-1.0675661440998039,1.1079901530668237,0.881494382102246
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.2284501094610443,0.5532689991427309,0.09156724548792315,1.3489570020241157,0.878492338142992,1.6819955533308062,1.0868021399693766,0.8808633460692435,1.0112671282414814,0.18450305600588074,-0.48633292865253247,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.6375478021995088,-0.5027845790732386,0.7685933445468952,-1.0675661440998039,1.3808400953172648,-0.3159610907954276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.561662720145597,0.13607567382975733,1.0095320270852273,1.9856296454625235,-0.17445776464536475,1.1220689142516407,0.9497630202270065,1.0644175044780249,0.0552742730912061,-0.411411960605503,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.5239685249877074,-0.003316225078643843,0.7685933445468952,-1.0675661440998039,0.6163315459135831,-1.2762458214580998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.5943049684900769,0.07364234943216726,-0.14850612270627458,0.7973409124755918,-0.17445776464536475,1.4159586999371776,0.9538159422362869,1.2197801427079225,-0.36471927138148824,-0.48633292865253247,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.4103892477759061,0.49615212891595095,0.7685933445468952,-1.0675661440998039,-0.6098449643108771,-1.2762458214581
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.5911739773223411,-0.24004333154355903,-0.7624660038457347,0.6031571439143127,-0.17445776464536475,1.3728548647032996,0.9902922403198092,1.2156916522281895,-0.5101016521604977,-0.48633292865253247,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.2968099705641047,0.9956204829105457,0.7685933445468952,-1.0675661440998039,-1.3743535137145593,-0.31596109079542795
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.6064958489942398,-0.045451875209464365,-0.48793109764516307,0.6756137739744914,-0.17445776464536475,1.4551440046952493,0.913286722143485,1.2197801427079225,-0.8493272073115199,-0.48633292865253247,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.18323069335230333,1.4950888369051405,0.7685933445468952,-1.0675661440998039,-1.1015035714641181,0.8814943821022457
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,0.6807070013529142,0.15673487606350975,1.6284834519737885,2.4696399342645177,-0.17445776464536475,1.4943293094533212,0.9538159422362869,1.2606650475052643,-1.1077847731408705,-0.48633292865253247,-1.2922469451327672,-0.4816447879954664,-1.2922469451327672,-0.4816447879954664,-0.06965141614050196,-1.5017212870624281,0.7685933445468952,-1.0675661440998039,0.00324329080135282,1.414412202502827
